Model,MAE,MSE,RMSE,R2,RMSLE,MAPE,TT (Sec)
Random Forest Regressor,29.8182,6108.0059,78.1083,0.939,0.2682,0.1812,17.067
Decision Tree Regressor,38.6297,11631.9121,107.6606,0.8838,0.3383,0.2021,0.386
K Neighbors Regressor,61.3903,14910.5882,122.0486,0.8512,0.8222,2.1739,0.411
Linear Regression,145.9582,37071.3555,192.5314,0.6303,2.6773,41.7377,0.072
Ridge Regression,145.9574,37071.2887,192.5312,0.6303,2.6772,41.7366,0.065
Least Angle Regression,145.9582,37071.3598,192.5314,0.6303,2.6773,41.7377,0.064
Bayesian Ridge,145.9546,37071.3297,192.5313,0.6303,2.6771,41.7326,0.075
Lasso Regression,145.8251,37092.8,192.5871,0.6301,2.6724,41.4911,0.092
Lasso Least Angle Regression,145.823,37092.3949,192.5861,0.6301,2.6723,41.4885,0.059
Huber Regressor,143.3601,37925.6581,194.7366,0.6218,2.6,37.3153,0.308
Passive Aggressive Regressor,146.1793,39535.6306,198.8303,0.6057,2.6077,38.1461,0.085
Orthogonal Matching Pursuit,163.3936,45855.8145,214.1254,0.5428,2.7633,47.2597,0.057
Elastic Net,165.4459,47000.0105,216.7821,0.5315,2.824,47.2003,0.065
